Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived,Start Date,Due Complete,Fecha de recepcion,Fecha de respuesta,Fecha de vencimiento,Fecha de entrega,PROYECTO,Prefactibilidad,Estado del proyecto,Portafolio,Power (MW),Codigo,Status,Version,Código Infra
65af9fb5d0dcea8594f8da97,Line 1,https://trello.com/c/gvzzjzKN/305-line-1,,,,,4,"https://trello.com/c/u63ucxKV/240-recurso-alzada-tordesillas, https://trello.com/1/cards/65af9fb5d0dcea8594f8da97/attachments/65afa8912f1d8793ca6a51c8/download/Line.png, https://trello.com/c/5tx8TTvZ/352-milestone-qcell-tordesillas-y-zaratan, https://trello.com/c/DKukF3lc/512-plano-de-ocupacion-de-caminos-tordesillas",0,0,0,0,2024-01-24T09:45:38.000Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0053,,,
65b0dbd4cff94ba0e0b2ae6f,Plano de ocupacion de caminos Tordesillas,https://trello.com/c/DKukF3lc/512-plano-de-ocupacion-de-caminos-tordesillas,,,,2023-11-28T11:00:00.000Z,2,"https://trello.com/1/cards/65b0dbd4cff94ba0e0b2ae6f/attachments/65b0dbef44515429e4cb4ee9/download/image.png, https://trello.com/c/gvzzjzKN",0,0,0,0,2024-01-24T09:45:42.008Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,,2023-11-28T11:00:00.000Z,,,,,,,PV-0053,Finalizada,,
65b0f75f151f618363379c60,Betierra 3,https://trello.com/c/he61EBBx/560-betierra-3,,,,,1,https://trello.com/1/cards/65b0f75f151f618363379c60/attachments/65b0f779816ccd80fb896cc9/download/BETIERRA_(1).png,0,0,0,0,2024-01-24T11:41:46.506Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0014,,,
65b0f7193c6d1461a1bfc111,Betierra 2,https://trello.com/c/cbj5LYja/559-betierra-2,,,,,3,"https://trello.com/c/v3mTdV38/234-prefactibilidad-bess-belinchon, https://trello.com/c/qgCPNDSb/301-fichas-parcelario-l132-ric-rotonda-nudo-belinchon, https://trello.com/1/cards/65b0f7193c6d1461a1bfc111/attachments/65b0f73dc4ea51b1eb430221/download/BETIERRA.png",0,0,0,0,2024-01-24T11:41:07.013Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0013,,,
65af8e3ffed3c07e88007240,Betierra 1,https://trello.com/c/leXetIyV/233-betierra-1,,,,,3,"https://trello.com/1/cards/65af8e3ffed3c07e88007240/attachments/65af8e51b8f68f17a5d8d109/download/Betierra.png, https://trello.com/c/v3mTdV38/234-prefactibilidad-bess-belinchon, https://trello.com/c/qgCPNDSb/301-fichas-parcelario-l132-ric-rotonda-nudo-belinchon",0,0,0,0,2024-01-24T08:24:12.252Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0012,,,
65af8e9deaddf495fdf4f12e,Prefactibilidad BESS Belinchon,https://trello.com/c/v3mTdV38/234-prefactibilidad-bess-belinchon,,,,2024-01-17T11:00:00.000Z,3,"https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F240109%5FZazo%5FPrefBESS%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/1/cards/65af8e9deaddf495fdf4f12e/attachments/65af8ee4de441cd542d13d90/download/image.png, https://trello.com/c/leXetIyV/233-betierra-1",0,0,0,0,2024-01-24T08:24:12.252Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,2024-01-10T11:00:00.000Z,2024-01-17T11:00:00.000Z,,,true,,,,PV-0012,Finalizada,,
65af9f2047dbca00cea28701,Fichas parcelario L132 Ric-Rotonda (Nudo Belinchon),https://trello.com/c/qgCPNDSb/301-fichas-parcelario-l132-ric-rotonda-nudo-belinchon,,LATs (orange),,2023-11-16T11:00:00.000Z,4,"https://trello.com/1/cards/65af9f2047dbca00cea28701/attachments/65af9f550136cc1f0a38b52e/download/image.png, https://trello.com/1/cards/65af9f2047dbca00cea28701/attachments/65af9f94fd7e5f6af4b19022/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FPARCELARIOS%5F%20%20LINEA%20DE%20BELISOL%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/leXetIyV/233-betierra-1",0,0,0,0,2024-01-24T08:24:12.236Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-10-25T10:00:00.000Z,2023-11-16T11:00:00.000Z,,,,,,,PV-0012,Finalizada,,
65af80e443e64cb8e50f3c7f,Hi North I / Villalpando PV,https://trello.com/c/L9T4w1FL/206-hi-north-i-villalpando-pv,,,,,3,"https://trello.com/1/cards/65af80e443e64cb8e50f3c7f/attachments/65af812f4d26c5e9b8511d40/download/HiNorthIVillalpandoPV.png, https://trello.com/c/989rY9P4/208-prefactibilidad-psfv-villalpando-2, https://trello.com/c/qa9f5b1L/209-prefactibilidad-psfv-villalpando",0,0,0,0,2024-01-24T08:24:12.217Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Lead,Tractores de H2,,Pendiente asignar,,,
65af827de5c0d97818ced03c,Prefactibilidad PSFV - Villalpando,https://trello.com/c/qa9f5b1L/209-prefactibilidad-psfv-villalpando,,,,2023-11-17T11:00:00.000Z,4,"https://trello.com/1/cards/65af827de5c0d97818ced03c/attachments/65af82ad12bd68eefe6be04c/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FAn%C3%A1lisis%20de%20Prefactibilidad%20PSFV%20%20Villalpando%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FRV%20Trabajos%20ingenier%C3%ADa%20para%20proyectos%20asociados%20a%20PlatformCo%20bajo%20MoU%20firmado%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/L9T4w1FL/206-hi-north-i-villalpando-pv",0,0,0,0,2024-01-24T08:24:12.217Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-11-14T11:00:00.000Z,2023-11-17T11:00:00.000Z,,,true,,,,Pendiente asignar,Finalizada,,
65af81c1e46ae82b0f7398b5,Prefactibilidad PSFV - Villalpando 2,https://trello.com/c/989rY9P4/208-prefactibilidad-psfv-villalpando-2,,,,2023-11-17T11:00:00.000Z,4,"https://trello.com/1/cards/65af81c1e46ae82b0f7398b5/attachments/65af81e67c406fc9d999fa9f/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FAn%C3%A1lisis%20de%20Prefactibilidad%20PSFV%20%20Villalpando%202%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FRV%20Trabajos%20ingenier%C3%ADa%20para%20proyectos%20asociados%20a%20PlatformCo%20bajo%20MoU%20firmado%201%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/L9T4w1FL/206-hi-north-i-villalpando-pv",0,0,0,0,2024-01-24T08:24:12.213Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-11-15T11:00:00.000Z,2023-11-17T11:00:00.000Z,,,true,,,,Pendiente asignar,Finalizada,,
65aee79a7de490b1c4a1ba70,Gallego 1,https://trello.com/c/W98Heiz0/125-gallego-1,,,,,8,"https://trello.com/1/cards/65aee79a7de490b1c4a1ba70/attachments/65aee7aaf8621933f232620a/download/Gallego.png, https://trello.com/c/PrkJW43L/126-lat-400-y-220-penaflor, https://trello.com/c/5T2UpbvG/266-milestone-qcell-mudejar-fuendetodos-y-penaflor, https://trello.com/c/VsWwX7tt/63-doc-dup-gallego-1-2-y-3, https://trello.com/c/d6jK1Vxk/445-anexo-gallego-1-2-y-3, https://trello.com/c/dAg0Pcyk, https://trello.com/c/KPlASff0/504-parcelario-coordenadas-registro, https://trello.com/c/AzC3buXm",0,0,0,0,2024-01-24T09:41:30.463Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0042,,,
65b0c874e3e1ad86d0bb2c6f,LSMT Penaflor,https://trello.com/c/dAg0Pcyk/448-lsmt-penaflor,,LATs (orange),,,4,"https://trello.com/1/cards/65b0c874e3e1ad86d0bb2c6f/attachments/65b0ca19e29833eeb94bbb80/download/image.png, https://trello.com/c/W98Heiz0/125-gallego-1, https://trello.com/c/9Exucdai/278-gallego-2, https://trello.com/c/jS3MHYlV/282-gallego-3",0,0,0,0,2024-01-24T11:05:37.794Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,2023-10-24T10:00:00.000Z,,,,,,,,PV-0042,No iniciada,,
65b0c7ad1b1f3cdb68fb34d2,"Anexo Gallego 1, 2 y 3",https://trello.com/c/d6jK1Vxk/445-anexo-gallego-1-2-y-3,,,,2023-12-28T11:00:00.000Z,4,"https://trello.com/1/cards/65b0c7ad1b1f3cdb68fb34d2/attachments/65b0c7d2edb4dc6c1d215640/download/image.png, https://trello.com/c/W98Heiz0, https://trello.com/c/9Exucdai, https://trello.com/c/jS3MHYlV",0,0,0,0,2024-01-24T08:24:12.185Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,,2023-12-28T11:00:00.000Z,,,,,,,PV-0042,Finalizada,,
65aee7e5c062eaef14868fd2,LAT 400 y 220 Penaflor,https://trello.com/c/PrkJW43L/126-lat-400-y-220-penaflor,,"LATs (orange), Medio Ambiente (green)",,,5,"https://trello.com/1/cards/65aee7e5c062eaef14868fd2/attachments/65aee7f56b7d536db55550bb/download/image.png, https://trello.com/1/cards/65aee7e5c062eaef14868fd2/attachments/65aee885e29d41b92168d7c3/download/image.png, https://trello.com/c/W98Heiz0/125-gallego-1, https://trello.com/c/9Exucdai, https://trello.com/c/jS3MHYlV",7,5,0,0,2024-01-24T08:24:12.181Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,PV-0042,En curso,,
65af97103f2dcc923510bc39,"Milestone Qcell Mudejar, Fuendetodos y Penaflor",https://trello.com/c/iA9DxS47/258-milestone-qcell-mudejar-fuendetodos-y-penaflor,,Medio Ambiente (green),,2024-01-15T11:00:00.000Z,1,https://trello.com/1/cards/65af97103f2dcc923510bc39/attachments/65af984ea43126f3c7dc94d9/download/image.png,0,0,0,0,2024-01-24T08:24:12.181Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,,2024-01-15T11:00:00.000Z,,,,,,,PV-0042,Finalizada,,
65ae661857909d4b4b805d29,"Doc DUP Gallego 1, 2 y 3",https://trello.com/c/VsWwX7tt/63-doc-dup-gallego-1-2-y-3,,,,2024-02-09T11:00:00.000Z,4,"https://trello.com/1/cards/65ae661857909d4b4b805d29/attachments/65ae6638af366f64edb16dbd/download/image.png, https://trello.com/c/W98Heiz0, https://trello.com/c/9Exucdai, https://trello.com/c/jS3MHYlV",0,0,0,0,2024-01-24T08:24:12.178Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,2023-11-20T11:00:00.000Z,2023-11-20T11:00:00.000Z,2024-02-09T11:00:00.000Z,,,true,,,,PV-0042,En curso,,
65b0d976361c2918ba1948b4,Parcelario coordenadas registro,https://trello.com/c/KPlASff0/504-parcelario-coordenadas-registro,,,,2023-11-22T11:00:00.000Z,2,"https://trello.com/1/cards/65b0d976361c2918ba1948b4/attachments/65b0d9840206b08d2db00e06/download/image.png, https://trello.com/c/W98Heiz0",0,0,0,0,2024-01-24T09:36:48.752Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,,2023-11-22T11:00:00.000Z,,,,,,,PV-0042,Finalizada,,
65b0db15dadea5a5595a6e08,Parcelario coordenadas registro,https://trello.com/c/AzC3buXm/509-parcelario-coordenadas-registro,,Oficina Tecnica (pink),,,2,"https://trello.com/1/cards/65b0db15dadea5a5595a6e08/attachments/65b0db15dadea5a5595a705e/download/image.png, https://trello.com/c/W98Heiz0/125-gallego-1",0,0,0,0,2024-01-24T09:44:43.864Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,PV-0042,Finalizada,,
65af9a5f0bbb2739e2fbbc87,Gallego 2,https://trello.com/c/9Exucdai/278-gallego-2,,,,,10,"https://trello.com/1/cards/65af9a5f0bbb2739e2fbbc87/attachments/65af9a5f0bbb2739e2fbbdba/download/Gallego.png, https://trello.com/c/PrkJW43L/126-lat-400-y-220-penaflor, https://trello.com/c/5T2UpbvG/266-milestone-qcell-mudejar-fuendetodos-y-penaflor, https://trello.com/1/cards/65af9a5f0bbb2739e2fbbc87/attachments/65af9a7f9ead4a1dca615428/download/Gallego_(1).png, https://trello.com/c/VsWwX7tt/63-doc-dup-gallego-1-2-y-3, https://trello.com/c/d6jK1Vxk/445-anexo-gallego-1-2-y-3, https://trello.com/c/dAg0Pcyk, https://trello.com/c/Rl7Jxmxx/472-psfv-gallegos-caminos-municipales, https://trello.com/c/8BLRnycw/505-parcelario-coordenadas-registro, https://trello.com/c/3nP0ffrP",0,0,0,0,2024-01-24T09:41:48.882Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0043,,,
65b0d2e552c6243055dd17c5,PSFV Gallegos (Caminos municipales),https://trello.com/c/Rl7Jxmxx/472-psfv-gallegos-caminos-municipales,,,,2023-11-10T11:00:00.000Z,3,"https://trello.com/1/cards/65b0d2e552c6243055dd17c5/attachments/65b0d3643dca6c228a21005f/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231103%5FBelen%5FFV%5FGallegos%5Fcaminos%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/9Exucdai",0,0,0,0,2024-01-24T09:10:11.156Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-11-03T11:00:00.000Z,2023-11-10T11:00:00.000Z,,,,,,,PV-0043,Finalizada,,
65b0d9ed0c38436c50fd8c98,Parcelario coordenadas registro,https://trello.com/c/8BLRnycw/505-parcelario-coordenadas-registro,,,,2023-11-22T11:00:00.000Z,2,"https://trello.com/1/cards/65b0d9ed0c38436c50fd8c98/attachments/65b0d9ed0c38436c50fd8ea2/download/image.png, https://trello.com/c/9Exucdai",0,0,0,0,2024-01-24T09:36:32.652Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,,2023-11-22T11:00:00.000Z,,,,,,,PV-0043,Finalizada,,
65b0db1a4422fdeed069d547,Parcelario coordenadas registro,https://trello.com/c/3nP0ffrP/510-parcelario-coordenadas-registro,,Oficina Tecnica (pink),,,2,"https://trello.com/1/cards/65b0db1a4422fdeed069d547/attachments/65b0db1a4422fdeed069d757/download/image.png, https://trello.com/c/9Exucdai/278-gallego-2",0,0,0,0,2024-01-24T09:43:37.319Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,PV-0043,Finalizada,,
65af9ac1cbffb17b742f500b,Gallego 3,https://trello.com/c/jS3MHYlV/282-gallego-3,,,,,11,"https://trello.com/1/cards/65af9ac1cbffb17b742f500b/attachments/65af9ac1cbffb17b742f5143/download/Gallego.png, https://trello.com/c/PrkJW43L/126-lat-400-y-220-penaflor, https://trello.com/c/5T2UpbvG/266-milestone-qcell-mudejar-fuendetodos-y-penaflor, https://trello.com/1/cards/65af9ac1cbffb17b742f500b/attachments/65af9ac1cbffb17b742f514b/download/Gallego_(1).png, https://trello.com/1/cards/65af9ac1cbffb17b742f500b/attachments/65af9acc6f25a3a53707ce01/download/Gallego_(2).png, https://trello.com/c/VsWwX7tt/63-doc-dup-gallego-1-2-y-3, https://trello.com/c/d6jK1Vxk/445-anexo-gallego-1-2-y-3, https://trello.com/c/dAg0Pcyk, https://trello.com/c/sY8t6jFX/474-psfv-gallegos-caminos-municipales, https://trello.com/c/6u1WE1OV/506-parcelario-coordenadas-registro, https://trello.com/c/GnKFmfTS",0,0,0,0,2024-01-24T09:42:09.866Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0044,,,
65b0d3c7f799a7942cda73a2,PSFV Gallegos (Caminos municipales),https://trello.com/c/sY8t6jFX/474-psfv-gallegos-caminos-municipales,,,,2023-11-10T11:00:00.000Z,3,"https://trello.com/1/cards/65b0d3c7f799a7942cda73a2/attachments/65b0d3c7f799a7942cda758c/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231103%5FBelen%5FFV%5FGallegos%5Fcaminos%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/jS3MHYlV",0,0,0,0,2024-01-24T09:09:52.641Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-11-03T11:00:00.000Z,2023-11-10T11:00:00.000Z,,,,,,,PV-0044,Finalizada,,
65b0d9fd0ba9dc389b313a81,Parcelario coordenadas registro,https://trello.com/c/6u1WE1OV/506-parcelario-coordenadas-registro,,,,2023-11-22T11:00:00.000Z,2,"https://trello.com/1/cards/65b0d9fd0ba9dc389b313a81/attachments/65b0d9fd0ba9dc389b313c88/download/image.png, https://trello.com/c/jS3MHYlV",0,0,0,0,2024-01-24T09:36:21.750Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,,2023-11-22T11:00:00.000Z,,,,,,,PV-0044,Finalizada,,
65b0dacf2c5d3881202aec12,Parcelario coordenadas registro,https://trello.com/c/GnKFmfTS/508-parcelario-coordenadas-registro,,Oficina Tecnica (pink),,,2,"https://trello.com/1/cards/65b0dacf2c5d3881202aec12/attachments/65b0dafa10af080de5e66171/download/image.png, https://trello.com/c/jS3MHYlV/282-gallego-3",0,0,0,0,2024-01-24T09:42:54.090Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,,,,,,,,,PV-0044,Finalizada,,
65aee59ad643b247bb7f32a3,La Vega,https://trello.com/c/v7wwn4Ll/122-la-vega,,,,,3,"https://trello.com/1/cards/65aee59ad643b247bb7f32a3/attachments/65aee5b05feeea459555f28b/download/LaVega.png, https://trello.com/c/McBZZSEN/123-psfv-la-vega, https://trello.com/c/aN9Af0zj/507-psfv-la-vega-quesada-distribucion",0,0,0,0,2024-01-24T09:40:07.442Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0005,En curso,,
65aee60069c68f1df944317f,PSFV La Vega,https://trello.com/c/McBZZSEN/123-psfv-la-vega,,"Ingenieria Constructiva (purple), Medio Ambiente (green)",,,3,"https://trello.com/1/cards/65aee60069c68f1df944317f/attachments/65aee61a1e669758093a5976/download/image.png, https://trello.com/1/cards/65aee60069c68f1df944317f/attachments/65aee633cc1044f4dbcb1fd2/download/image.png, https://trello.com/c/v7wwn4Ll/122-la-vega",0,0,0,0,2024-01-24T08:24:12.150Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,2023-10-19T10:00:00.000Z,,,,,,,,PV-0005,En curso,,
65b0da71d05d04b104914bea,PSFV La Vega - Quesada (Distribucion),https://trello.com/c/aN9Af0zj/507-psfv-la-vega-quesada-distribucion,,,,2023-11-22T11:00:00.000Z,2,"https://trello.com/1/cards/65b0da71d05d04b104914bea/attachments/65b0da8bbae23b1a847115e3/download/image.png, https://trello.com/c/v7wwn4Ll",0,0,0,0,2024-01-24T09:40:10.655Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,,2023-11-22T11:00:00.000Z,,,,,,,PV-0005,Finalizada,,
65af8c503a021b46152d8f25,Censequero 1,https://trello.com/c/tbcflRcN/228-censequero-1,,,,,3,"https://trello.com/1/cards/65af8c503a021b46152d8f25/attachments/65af8c9d868b3bf13904e751/download/Censequero.png, https://trello.com/c/xd648wwp/230-pva-seguimiento-arqueologico-rioja, https://trello.com/c/3NMxYv7U/435-set-colectora-sequero-sequero-220",0,0,0,0,2024-01-24T08:24:12.123Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0058,,,
65af8cedea5bd7681ff263fb,PVA - Seguimiento arqueologico Rioja,https://trello.com/c/xd648wwp/230-pva-seguimiento-arqueologico-rioja,,Medio Ambiente (green),,2024-01-16T11:00:00.000Z,3,"https://trello.com/1/cards/65af8cedea5bd7681ff263fb/attachments/65af8e73d62388682edb0ea3/download/image.png, https://trello.com/c/tbcflRcN, https://trello.com/c/9EucbFjZ",2,0,0,0,2024-01-24T08:24:12.119Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,,,,,,,,,PV-0058,Finalizada,,
65b0c576c76c3c226e40e0d2,SET COLECTORA SEQUERO (SEQUERO 220),https://trello.com/c/3NMxYv7U/435-set-colectora-sequero-sequero-220,,"Oficina Tecnica (pink), SETs (green_dark)",,,2,"https://trello.com/1/cards/65b0c576c76c3c226e40e0d2/attachments/65b0c5b63dabcb72d4a2d0e2/download/image.png, https://trello.com/c/tbcflRcN/228-censequero-1",0,0,0,0,2024-01-24T08:24:12.119Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,2023-02-20T11:00:00.000Z,,,,,,"3,2 GW",,PV-0058,En curso,,
65aee49ff394c3a7b7529738,Berberana 1,https://trello.com/c/9EucbFjZ/120-berberana-1,,,,,5,"https://trello.com/1/cards/65aee49ff394c3a7b7529738/attachments/65aee4d7128d831402b8be20/download/Berberana.png, https://trello.com/c/n1zU0VTO/121-demanda-fv-planilla-rioja, https://trello.com/c/xd648wwp/230-pva-seguimiento-arqueologico-rioja, https://trello.com/c/0zUmt4Dk/438-set-colectora-santa-engracia-sta-engracia-220, https://trello.com/c/nU3qGyZG/514-berberana-1-santa-engracia",0,0,0,0,2024-01-24T09:52:35.079Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0059,,,
65aee4e974f839ed3d307ae9,Demanda FV Planilla Rioja,https://trello.com/c/n1zU0VTO/121-demanda-fv-planilla-rioja,,Medio Ambiente (green),,,3,"https://trello.com/1/cards/65aee4e974f839ed3d307ae9/attachments/65aee5290524ef8a4349193f/download/image.png, https://trello.com/c/9EucbFjZ/120-berberana-1, https://trello.com/c/tbcflRcN",0,0,0,0,2024-01-24T08:24:12.078Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,2023-10-25T10:00:00.000Z,2024-01-30T11:00:00.000Z,,,,,,,PV-0059,En curso,,
65b0c65eb9237f39415a7932,SET COLECTORA SANTA ENGRACIA (STA ENGRACIA 220),https://trello.com/c/0zUmt4Dk/438-set-colectora-santa-engracia-sta-engracia-220,,"Oficina Tecnica (pink), SETs (green_dark)",,,2,"https://trello.com/1/cards/65b0c65eb9237f39415a7932/attachments/65b0c67dd674fee8e46496ca/download/image.png, https://trello.com/c/9EucbFjZ/120-berberana-1",0,0,0,0,2024-01-24T08:24:12.078Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,2023-01-02T11:00:00.000Z,,,,,,"3,2 GW",,PV-0059,En curso,,
65b0dc7fac840c984e8d3215,Berberana 1 - Santa Engracia,https://trello.com/c/nU3qGyZG/514-berberana-1-santa-engracia,,,,2023-11-29T11:00:00.000Z,2,"https://trello.com/1/cards/65b0dc7fac840c984e8d3215/attachments/65b0dc9de00894985438a920/download/image.png, https://trello.com/c/9EucbFjZ",0,0,0,0,2024-01-24T09:52:38.369Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-11-29T11:00:00.000Z,2023-11-29T11:00:00.000Z,,,,,,,PV-0059,Finalizada,,
65ae7e89da75a35436928693,Silverio 1,https://trello.com/c/5qrkxcW8/82-silverio-1,,,,,10,"https://trello.com/1/cards/65ae7e89da75a35436928693/attachments/65ae7ea072a21ceed027bf99/download/Silverio.png, https://trello.com/c/hi9VtojF/85-avifauna-fv-silverio, https://trello.com/c/D5SYIona/100-proyecto-integracion-fv-silverio, https://trello.com/c/xl9s1Vxj/106-pva-plan-medidas-fv-silverio, https://trello.com/c/6bOi5UNP/284-fichas-almodovar, https://trello.com/c/ejJOBQnI/470-psfv-almodovar-caminos-ecija-y-yeguas, https://trello.com/c/ywGJnZaE/496-almodovar-220-planos-lsmt-30-kv-mutuos-acuerdos, https://trello.com/c/ycvHBARL/525-modificado-implantacion-silverio-1, https://trello.com/c/9mi5Qkny, https://trello.com/c/7AZ6bIud/471-implantacion-segun-dia-para-almodovar-y-andujar",0,0,0,0,2024-01-24T10:43:04.982Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0023,,,
