Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived,Start Date,Due Complete,Fecha de recepcion,Fecha de respuesta,Fecha de vencimiento,Fecha de entrega,PROYECTO,Prefactibilidad,Estado del proyecto,Portafolio,Power (MW),Codigo,Status,Version
65ae7c2f83f9b1b8f9360481,HY0008 Alcarria - Proyectos EERR,https://trello.com/c/Ax5nOMtG/77-hy0008-alcarria-proyectos-eerr,,,,,2,"https://trello.com/1/cards/65ae7c2f83f9b1b8f9360481/attachments/65ae7ccc0dfc8370ca3f7112/download/image.png, https://trello.com/c/TeO9iaX1/71-hy-0008-alcarria-h2-torrija",0,0,0,0,2024-01-22T14:35:03.508Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,2023-12-20T11:00:00.000Z,2024-02-29T11:00:00.000Z,,,,,,,HY-0008,En curso,
65ae8b1ba794c7b1c591daff,Ampliacion avifauna H008. Alcarria,https://trello.com/c/B3QLALtN/107-ampliacion-avifauna-h008-alcarria,,Medio Ambiente (green),,,2,"https://trello.com/1/cards/65ae8b1ba794c7b1c591daff/attachments/65ae8b415a12f5daa6cbcb40/download/image.png, https://trello.com/c/TeO9iaX1/71-hy-0008-alcarria-h2-torrija",2,0,0,0,2024-01-22T15:36:19.529Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,HY-0008,,
65af63c03f790d648dd9f675,LSMT 30 kV Alcarria (autoconsumo Torija H2),https://trello.com/c/1d4BK6PG/135-lsmt-30-kv-alcarria-autoconsumo-torija-h2,,LATs (orange),,,2,"https://trello.com/1/cards/65af63c03f790d648dd9f675/attachments/65af63ee37b13ca8fefcd797/download/image.png, https://trello.com/c/TeO9iaX1",0,0,0,0,2024-01-23T07:01:22.419Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,,2024-02-29T11:00:00.000Z,,,,,,,HY-0008,En curso,
65af6d1bff840759b51a3677,Prefactibilidad LSMT 30 kV Alcarria (HY0008_AlcarriaH2),https://trello.com/c/0iz2VdZf/154-prefactibilidad-lsmt-30-kv-alcarria-hy0008alcarriah2,,LATs (orange),,2023-12-22T11:00:00.000Z,4,"https://trello.com/1/cards/65af6d1bff840759b51a3677/attachments/65af6d80d8555d36ea220128/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FPE%5F%20RBDA%20y%20EsIA%20H008%5F%20Alcarria%20H2%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/1/cards/65af6d1bff840759b51a3677/attachments/65af6dd8fd7e5f6af46776c6/download/image.png, https://trello.com/c/TeO9iaX1",0,0,0,0,2024-01-23T09:38:58.568Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-12-20T11:00:00.000Z,2023-12-27T11:00:00.000Z,,,,,,,HY-0008,Finalizada,
65ae57542fdffa9a195efc89,Acor,https://trello.com/c/xCimhwAN/30-acor,,,,,2,"https://trello.com/1/cards/65ae57542fdffa9a195efc89/attachments/65ae5782563cc5e093213d18/download/Acor.png, https://trello.com/c/kVSro2KE/33-prefactibilidad-h2-saf-acor",0,0,0,0,2024-01-22T12:04:35.601Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,,,,,,
65ae58136cd4ca746d3d320c,Prefactibilidad H2 SAF ACOR,https://trello.com/c/kVSro2KE/33-prefactibilidad-h2-saf-acor,,,,,2,"https://trello.com/c/xCimhwAN/30-acor, https://trello.com/1/cards/65ae58136cd4ca746d3d320c/attachments/65ae5d66e99b3647ecaec65b/download/image.png",0,0,0,0,2024-01-22T12:20:16.571Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,2024-01-11T11:00:00.000Z,2024-01-26T11:00:00.000Z,,,true,,,,Pendiente asignar,,
65a9393207d7663e3cfd9f09,Flix / Ebro Green,https://trello.com/c/M89qNy1x/18-flix-ebro-green,,,,,2,"https://trello.com/c/4IuwDdzw/19-hy-0034-flix-ercros-consulta-medio-ambiente, https://trello.com/1/cards/65a9393207d7663e3cfd9f09/attachments/65ae57f8704d2fc7c973c857/download/FlixEbroGreen.png",0,0,0,0,2024-01-22T12:10:19.463Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Oportunidad,Tractores de H2,,HY-0034,,
65a95e8357335afcc3cf52a3,Flix Ercros Consulta medio ambiente,https://trello.com/c/4IuwDdzw/19-flix-ercros-consulta-medio-ambiente,,Medio Ambiente (green),,,2,"https://trello.com/c/M89qNy1x/18-hy-0034-flix-ebro-green, https://trello.com/1/cards/65a95e8357335afcc3cf52a3/attachments/65ae5d88e0e54309b03b8adc/download/image.png",0,0,0,0,2024-01-22T12:20:32.852Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,2024-01-15T17:23:00.000Z,2024-01-16T11:00:00.000Z,2024-01-19T11:00:00.000Z,,,,,,,HY-0034,,
65ae5fb4285181b08e1475aa,HydRIC,https://trello.com/c/pW7p7i5S/41-hydric,,,,,4,"https://trello.com/1/cards/65ae5fb4285181b08e1475aa/attachments/65ae602917df5b4b3c71af37/download/HydRIC.png, https://trello.com/c/aGgw1rK4/44-h002-aai-eia-planta-produccion-h2-hydric-puertollano, https://trello.com/c/qr6N1jfu/127-proyecto-aac-lsat-220-kv-hydric, https://trello.com/c/ILZQhLed/168-actualizar-solicitud-consumo-hydric-costanilla-45-kv",0,0,0,0,2024-01-23T08:02:58.715Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,Tractores de H2,,HY-0002,En curso,
65ae6045498942273f0d3e92,H002 AAI + EIA Planta produccion H2-HYDRIC Puertollano,https://trello.com/c/aGgw1rK4/44-h002-aai-eia-planta-produccion-h2-hydric-puertollano,,Medio Ambiente (green),,,2,"https://trello.com/1/cards/65ae6045498942273f0d3e92/attachments/65ae60acd4b92a14bf9a27c2/download/image.png, https://trello.com/c/pW7p7i5S/41-hydric",0,0,0,1,2024-01-22T12:37:06.780Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,,2024-01-31T11:00:00.000Z,,,,,,,,,
65aee8e61eb946a3b548fdd5,Proyecto AAC LSAT 220 kV HydRIC,https://trello.com/c/qr6N1jfu/127-proyecto-aac-lsat-220-kv-hydric,,"LATs (orange), Oficina Tecnica (pink)",,2023-12-20T11:00:00.000Z,8,"https://trello.com/1/cards/65aee8e61eb946a3b548fdd5/attachments/65aee911357df5f0b15509a7/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231103%20Potencia%20L220%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FPSFV%20ALMA%20BRAZATORTAS%20SETs%20y%20LSAT%20220%20kV%20%2D%20Adaptaci%C3%B3n%20EsIA%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/:u:/s/CoordinacinIngeniera/EfYSvOrDrO5MobQAH7RBra8BsxqbraZuOlbGjAcqJJJCWQ?e=ghL9VQ, https://trello.com/1/cards/65aee8e61eb946a3b548fdd5/attachments/65aee966808c63d577b9f05a/download/RE__ALMA_SET_AMPLIACION_2_COLECTORA_LAYOUT.msg, https://trello.com/1/cards/65aee8e61eb946a3b548fdd5/attachments/65aee97bc9d368b84c3d7e45/download/image.png, https://trello.com/1/cards/65aee8e61eb946a3b548fdd5/attachments/65aee98fc1a4c7e502896354/download/image.png, https://trello.com/c/pW7p7i5S",3,1,0,0,2024-01-23T09:41:53.263Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,true,,,,,,,,,,HY-0002,Finalizada,
65af723238f75cfb7fdca33f,Actualizar Solicitud Consumo HydRIC (Costanilla 45 kV),https://trello.com/c/ILZQhLed/168-actualizar-solicitud-consumo-hydric-costanilla-45-kv,,LATs (orange),,,4,"https://trello.com/1/cards/65af723238f75cfb7fdca33f/attachments/65af7272d9b10132aa1cde14/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231102%5FEnviado%5FUFD%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FNueva%20solicitud%20consumo%20UfD%20HYDRIC%2010%20MW%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/pW7p7i5S",0,0,0,0,2024-01-23T08:03:04.503Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,HY-0002,Finalizada,
65af5bf561b88ffe9bc1dab0,Castellon H2 / Terracota Green,https://trello.com/c/AEgda1yc/130-castellon-h2-terracota-green,,,,,4,"https://trello.com/1/cards/65af5bf561b88ffe9bc1dab0/attachments/65af5c033f34ed86bf6c1bb1/download/CastellonHTerracotaGreen.png, https://trello.com/c/n7JP1KVT/131-revisi%C3%B3n-trazas-lats-terracota-h2, https://trello.com/c/u76uoInD/190-prefactibilidad-h2-bechi, https://trello.com/c/tXuaORPS/222-solicitud-de-consumo-bechi-h2",0,0,0,0,2024-01-23T09:38:20.063Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Oportunidad,Tractores de H2,,HY-0026,,
65af5c70aca181566d2eddac,Revisión trazas LATs Terracota (H2),https://trello.com/c/n7JP1KVT/131-revisi%C3%B3n-trazas-lats-terracota-h2,,LATs (orange),,,4,"https://trello.com/1/cards/65af5c70aca181566d2eddac/attachments/65af5c98d9247baf820320e4/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F231115%5FLATs%5FTerracota%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/1/cards/65af5c70aca181566d2eddac/attachments/65af5d61934f4e1656108c25/download/image.png, https://trello.com/c/AEgda1yc/130-castellon-h2-terracota-green",0,0,0,0,2024-01-23T06:32:40.389Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,2023-11-15T11:00:00.000Z,,,,,,,,HY-0026,No iniciada,
65af798506e0533e80b344d1,Prefactibilidad H2 Bechi,https://trello.com/c/u76uoInD/190-prefactibilidad-h2-bechi,,,,,3,"https://trello.com/1/cards/65af798506e0533e80b344d1/attachments/65af79b6bdb6e90de31d17ea/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FNecesidades%20prefactibilidades%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/AEgda1yc/130-castellon-h2-terracota-green",0,0,0,0,2024-01-23T09:24:53.195Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,false,,2023-11-11T11:00:00.000Z,,,,true,,,,HY-0026,,
65af88936b898bc1e3917440,Solicitud de Consumo Bechi H2,https://trello.com/c/tXuaORPS/222-solicitud-de-consumo-bechi-h2,,,,2024-01-10T11:00:00.000Z,4,"https://trello.com/1/cards/65af88936b898bc1e3917440/attachments/65af88b06780136c03d165bb/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F240105%5FJorge%5FConsumoBechi%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F240110%5FSandra%5FEntrega%5FAyC%5FBechi%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/AEgda1yc",0,0,0,0,2024-01-23T09:39:12.964Z,65a66bba7de3cedcca948bcd,H2,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-12-27T11:00:00.000Z,2024-01-15T11:00:00.000Z,2024-01-10T11:00:00.000Z,,,,,,HY-0026,Finalizada,
65af80e443e64cb8e50f3c7f,Hi North I / Villalpando PV,https://trello.com/c/L9T4w1FL/206-hi-north-i-villalpando-pv,,,,,3,"https://trello.com/1/cards/65af80e443e64cb8e50f3c7f/attachments/65af812f4d26c5e9b8511d40/download/HiNorthIVillalpandoPV.png, https://trello.com/c/989rY9P4/208-prefactibilidad-psfv-villalpando-2, https://trello.com/c/qa9f5b1L/209-prefactibilidad-psfv-villalpando",0,0,0,0,2024-01-23T09:12:18.085Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Lead,Tractores de H2,,Pendiente asignar,,
65af827de5c0d97818ced03c,Prefactibilidad PSFV - Villalpando,https://trello.com/c/qa9f5b1L/209-prefactibilidad-psfv-villalpando,,,,2023-11-17T11:00:00.000Z,4,"https://trello.com/1/cards/65af827de5c0d97818ced03c/attachments/65af82ad12bd68eefe6be04c/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FAn%C3%A1lisis%20de%20Prefactibilidad%20PSFV%20%20Villalpando%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FRV%20Trabajos%20ingenier%C3%ADa%20para%20proyectos%20asociados%20a%20PlatformCo%20bajo%20MoU%20firmado%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/L9T4w1FL/206-hi-north-i-villalpando-pv",0,0,0,0,2024-01-23T09:12:20.788Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-11-14T11:00:00.000Z,2023-11-17T11:00:00.000Z,,,true,,,,Pendiente asignar,Finalizada,
65af81c1e46ae82b0f7398b5,Prefactibilidad PSFV - Villalpando 2,https://trello.com/c/989rY9P4/208-prefactibilidad-psfv-villalpando-2,,,,2023-11-17T11:00:00.000Z,4,"https://trello.com/1/cards/65af81c1e46ae82b0f7398b5/attachments/65af81e67c406fc9d999fa9f/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FAn%C3%A1lisis%20de%20Prefactibilidad%20PSFV%20%20Villalpando%202%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FRV%20Trabajos%20ingenier%C3%ADa%20para%20proyectos%20asociados%20a%20PlatformCo%20bajo%20MoU%20firmado%201%2Emsg&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/L9T4w1FL/206-hi-north-i-villalpando-pv",0,0,0,0,2024-01-23T09:09:00.473Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-11-15T11:00:00.000Z,2023-11-17T11:00:00.000Z,,,true,,,,Pendiente asignar,Finalizada,
65aee79a7de490b1c4a1ba70,Gallego 1,https://trello.com/c/W98Heiz0/125-gallego-1,,,,,2,"https://trello.com/1/cards/65aee79a7de490b1c4a1ba70/attachments/65aee7aaf8621933f232620a/download/Gallego.png, https://trello.com/c/PrkJW43L/126-lat-400-y-220-penaflor",0,0,0,0,2024-01-22T22:13:49.699Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0042,,
65aee7e5c062eaef14868fd2,LAT 400 y 220 Penaflor,https://trello.com/c/PrkJW43L/126-lat-400-y-220-penaflor,,"LATs (orange), Medio Ambiente (green)",,,3,"https://trello.com/1/cards/65aee7e5c062eaef14868fd2/attachments/65aee7f56b7d536db55550bb/download/image.png, https://trello.com/1/cards/65aee7e5c062eaef14868fd2/attachments/65aee885e29d41b92168d7c3/download/image.png, https://trello.com/c/W98Heiz0/125-gallego-1",7,5,0,0,2024-01-22T22:13:52.668Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,PV-0042,En curso,
65aee59ad643b247bb7f32a3,La Vega,https://trello.com/c/v7wwn4Ll/122-la-vega,,,,,2,"https://trello.com/1/cards/65aee59ad643b247bb7f32a3/attachments/65aee5b05feeea459555f28b/download/LaVega.png, https://trello.com/c/McBZZSEN/123-psfv-la-vega",0,0,0,0,2024-01-22T22:04:23.304Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0005,En curso,
65aee60069c68f1df944317f,PSFV La Vega,https://trello.com/c/McBZZSEN/123-psfv-la-vega,,"Ingenieria Constructiva (purple), Medio Ambiente (green)",,,3,"https://trello.com/1/cards/65aee60069c68f1df944317f/attachments/65aee61a1e669758093a5976/download/image.png, https://trello.com/1/cards/65aee60069c68f1df944317f/attachments/65aee633cc1044f4dbcb1fd2/download/image.png, https://trello.com/c/v7wwn4Ll/122-la-vega",0,0,0,0,2024-01-22T22:04:27.466Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,2023-10-19T10:00:00.000Z,,,,,,,,PV-0005,En curso,
65aee49ff394c3a7b7529738,Berberana 1,https://trello.com/c/9EucbFjZ/120-berberana-1,,,,,2,"https://trello.com/1/cards/65aee49ff394c3a7b7529738/attachments/65aee4d7128d831402b8be20/download/Berberana.png, https://trello.com/c/n1zU0VTO/121-demanda-fv-planilla-rioja",0,0,0,0,2024-01-22T21:59:54.687Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0059,,
65aee4e974f839ed3d307ae9,Demanda FV Planilla Rioja,https://trello.com/c/n1zU0VTO/121-demanda-fv-planilla-rioja,,Medio Ambiente (green),,,2,"https://trello.com/1/cards/65aee4e974f839ed3d307ae9/attachments/65aee5290524ef8a4349193f/download/image.png, https://trello.com/c/9EucbFjZ/120-berberana-1",0,0,0,0,2024-01-22T22:00:50.749Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,2023-10-25T10:00:00.000Z,2024-01-30T11:00:00.000Z,,,,,,,PV-0059,En curso,
65ae7e89da75a35436928693,Silverio 1,https://trello.com/c/5qrkxcW8/82-silverio-1,,,,,4,"https://trello.com/1/cards/65ae7e89da75a35436928693/attachments/65ae7ea072a21ceed027bf99/download/Silverio.png, https://trello.com/c/hi9VtojF/85-avifauna-fv-silverio, https://trello.com/c/D5SYIona/100-proyecto-integracion-fv-silverio, https://trello.com/c/xl9s1Vxj/106-pva-plan-medidas-fv-silverio",0,0,0,0,2024-01-22T15:33:46.497Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0023,,
65ae7ee583257410413e3fe4,Avifauna - FV Silverio,https://trello.com/c/hi9VtojF/85-avifauna-fv-silverio,,Medio Ambiente (green),,,2,"https://trello.com/1/cards/65ae7ee583257410413e3fe4/attachments/65ae7eefcda5d929cdb00d3e/download/image.png, https://trello.com/c/5qrkxcW8/82-silverio-1",0,0,0,0,2024-01-22T14:43:56.530Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,2024-07-31T10:00:00.000Z,,,,,,,PV-0023,,
65ae8693ed85da48064c7fae,Proyecto Integracion - FV Silverio,https://trello.com/c/D5SYIona/100-proyecto-integracion-fv-silverio,,Medio Ambiente (green),,,3,"https://trello.com/1/cards/65ae8693ed85da48064c7fae/attachments/65ae86b0726631734e3da746/download/image.png, https://trello.com/1/cards/65ae8693ed85da48064c7fae/attachments/65ae86e6a0779976a99770a3/download/image.png, https://trello.com/c/5qrkxcW8/82-silverio-1",2,0,0,0,2024-01-22T15:20:31.871Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,PV-0023,,
65ae8a6ce77dbe4f992408de,PVA - Plan medidas FV Silverio,https://trello.com/c/xl9s1Vxj/106-pva-plan-medidas-fv-silverio,,Medio Ambiente (green),,,2,"https://trello.com/1/cards/65ae8a6ce77dbe4f992408de/attachments/65ae8a9b87b99cefd446645e/download/image.png, https://trello.com/c/5qrkxcW8/82-silverio-1",2,0,0,0,2024-01-22T15:33:49.611Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,PV-0023,,
65ae7d2b9457d3d011f9811f,La Sagra 1,https://trello.com/c/d6SYb0jH/78-la-sagra-1,,,,,5,"https://trello.com/1/cards/65ae7d2b9457d3d011f9811f/attachments/65ae7d47bb2f916dff6d2d6b/download/LaSagra.png, https://trello.com/c/INC1giEp/79-lsat-parla-mmcc-clm-y-madrid, https://trello.com/c/GdMSvyVA/195-alegacion-pfot-455-pfot-490-parla, https://trello.com/c/umrvooT1/197-req-ree-lat-220-kv-berrocales-parla, https://trello.com/c/b8Wi6MOb/201-l220-parla",0,0,0,0,2024-01-23T08:54:44.743Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,"3,2 GW",,PV-0062,,
65ae7c03e8f487228e2bb421,image.png,https://trello.com/c/3YmrnHLm/75-imagepng,,,,,1,https://trello.com/1/cards/65ae7c03e8f487228e2bb421/attachments/65ae7c03e8f487228e2bb47b/download/image.png,0,0,0,0,2024-01-22T14:30:38.756Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,true,,false,,,,,,,,,,,,
65ae7d7cfbecfc6e1a94988d,LSAT Parla - MMCC CLM y Madrid,https://trello.com/c/INC1giEp/79-lsat-parla-mmcc-clm-y-madrid,,Medio Ambiente (green),,,2,"https://trello.com/1/cards/65ae7d7cfbecfc6e1a94988d/attachments/65ae7e031f1a227347d6bdc5/download/image.png, https://trello.com/c/d6SYb0jH/78-la-sagra-1",0,0,0,0,2024-01-22T14:45:51.998Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,PV-0062,,
65af7b9a4b175df71159aa0b,Alegacion PFot-455/PFot-490 (Parla),https://trello.com/c/GdMSvyVA/195-alegacion-pfot-455-pfot-490-parla,,,,2023-11-30T08:41:00.000Z,1,https://trello.com/c/d6SYb0jH,0,0,0,0,2024-01-23T08:42:22.346Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,,2023-11-30T11:00:00.000Z,,,,,,,PV-0062,Finalizada,
65af7c157afa443dc7922400,Req. REE LAT 220 kV Berrocales-Parla,https://trello.com/c/umrvooT1/197-req-ree-lat-220-kv-berrocales-parla,,LATs (orange),,2023-11-21T08:41:00.000Z,5,"https://trello.com/1/cards/65af7c157afa443dc7922400/attachments/65af7c7f62f9fd6e55bf7762/download/image.png, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2F20231002172336Plano%20Situaci%C3%B3n%20A4%2Epdf&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FPELI%2DL%2D23%2D16656%5F002%2Epdf&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://ricenergyes.sharepoint.com/sites/CoordinacinIngeniera/Documentos%20compartidos/Forms/AllItems.aspx?id=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos%2FPELI%2DL%2D23%2D16657%5F002%2Epdf&parent=%2Fsites%2FCoordinacinIngeniera%2FDocumentos%20compartidos, https://trello.com/c/d6SYb0jH",0,0,0,0,2024-01-23T08:48:06.635Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,true,,2023-11-16T11:00:00.000Z,2023-11-21T11:00:00.000Z,,,,,,,PV-0062,Finalizada,
65af7e5b3eae87190dcfaa90,L220 Parla,https://trello.com/c/b8Wi6MOb/201-l220-parla,,LATs (orange),,,4,"https://trello.com/1/cards/65af7e5b3eae87190dcfaa90/attachments/65af7e8a8efdf2a62068957b/download/image.png, https://trello.com/1/cards/65af7e5b3eae87190dcfaa90/attachments/65af7ebbefadb760ba2bd1b1/download/image.png, https://trello.com/1/cards/65af7e5b3eae87190dcfaa90/attachments/65af7ec8cdc0d9e0b9314382/download/image.png, https://trello.com/c/d6SYb0jH",0,0,0,0,2024-01-23T08:54:48.370Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,,,,,,PV-0062,En curso,
65ae679b6c9c123b32f1721a,Illescas 1 a 4,https://trello.com/c/rHqFH8Li/67-illescas-1-a-4,,,,,2,"https://trello.com/1/cards/65ae679b6c9c123b32f1721a/attachments/65ae67b3ad927593e5d04e39/download/Illescasa.png, https://trello.com/c/P0zntCvX/76-consulta-medio-ambiente-illescas-pradillo",0,0,0,0,2024-01-22T14:33:46.397Z,65a66bbdb31295dc744dbd93,PV,65a66b8670328ff4d95d4353,Spain,false,,false,,,,,true,,Tramitacion,No aplica,,PV-0069,,
